	75.859738262	76.1083661979	76.3569941337	76.6056220696	76.8542500055	77.1028779413	77.3515058772	77.6001338131	77.848761749	78.0973896848	78.3460176207	78.5946455566	78.8432734924	79.0919014283	79.3405293642	79.5891573	79.8377852359	80.0864131718	80.3350411077	80.5836690435	80.8322969794	81.0809249153	81.3295528511	81.578180787	81.8268087229	82.0754366587	82.3240645946	82.5726925305	82.8213204664	83.0699484022	83.3185763381	83.567204274	83.8158322098	84.0644601457	84.3130880816	84.5617160174	84.8103439533	85.0589718892	85.3075998251	85.5562277609	85.8048556968	86.0534836327	86.3021115685	86.5507395044	86.7993674403	87.0479953762	87.296623312	87.5452512479	87.7938791838	88.0425071196	88.2911350555	88.5397629914	88.7883909272	89.0370188631	89.285646799	89.5342747349	89.7829026707	90.0315306066	90.2801585425	90.5287864783	90.7774144142	91.0260423501	91.2746702859	91.5232982218	91.7719261577	92.0205540936	92.2691820294	92.5178099653	92.7664379012	93.015065837	93.2636937729	93.5123217088	93.7609496446	94.0095775805	94.2582055164	94.5068334523	94.7554613881	95.004089324	95.2527172599	95.5013451957	95.7499731316	95.9986010675	96.2472290033	96.4958569392	96.7444848751	96.993112811	97.2417407468	97.4903686827	97.7389966186	97.9876245544	98.2362524903	98.4848804262	98.733508362	98.9821362979	99.2307642338	99.4793921697	99.7280201055	99.9766480414	100.225275977	100.473903913	100.722531849	100.971159785	101.219787721	101.468415657	101.717043592	101.965671528	102.214299464	102.4629274	102.711555336	102.960183272	103.208811208	103.457439144	103.706067079	103.954695015	104.203322951	104.451950887	104.700578823	104.949206759	105.197834695	105.446462631	105.695090566	105.943718502	106.192346438	106.440974374	106.68960231	106.938230246	107.186858182	107.435486118	107.684114053	107.932741989	108.181369925	108.429997861	108.678625797	108.927253733	109.175881669	109.424509604	109.67313754	109.921765476	110.170393412	110.419021348	110.667649284	110.91627722	111.164905156	111.413533091	111.662161027	111.910788963	112.159416899	112.408044835	112.656672771	112.905300707	113.153928643	113.402556578	113.651184514	113.89981245	114.148440386	114.397068322	114.645696258	114.894324194	115.142952129	115.391580065	115.640208001	115.888835937	116.137463873	116.386091809	116.634719745	116.883347681	117.131975616	117.380603552	117.629231488	117.877859424	118.12648736	118.375115296	118.623743232	118.872371168	119.120999103	119.369627039	119.618254975	119.866882911	120.115510847	120.364138783	120.612766719	120.861394654	121.11002259	121.358650526	121.607278462	121.855906398	122.104534334	122.35316227	122.601790206	122.850418141	123.099046077	123.347674013	123.596301949	123.844929885	124.093557821	124.342185757	124.590813693	124.839441628	125.088069564	125.3366975
20	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.000617283950617	0.000617283950617	0.0	0.000617283950617	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.00123456790123	0.000617283950617	0.00185185185185	0.00123456790123	0.0	0.0	0.0	0.0	0.0	0.0	0.00185185185185	0.00123456790123	0.000617283950617	0.0	0.000617283950617	0.0	0.0	0.00123456790123	0.000617283950617	0.0	0.0	0.00185185185185	0.0	0.00123456790123	0.000617283950617	0.00185185185185	0.0	0.000617283950617	0.0037037037037	0.00185185185185	0.00308641975309	0.00123456790123	0.00185185185185	0.0037037037037	0.00185185185185	0.0037037037037	0.00493827160494	0.00308641975309	0.0037037037037	0.00246913580247	0.00493827160494	0.00679012345679	0.00679012345679	0.00555555555556	0.00679012345679	0.00987654320988	0.00864197530864	0.00925925925926	0.0123456790123	0.00864197530864	0.0148148148148	0.0123456790123	0.0135802469136	0.0148148148148	0.0216049382716	0.0172839506173	0.0216049382716	0.0179012345679	0.0197530864198	0.0154320987654	0.0203703703704	0.0228395061728	0.0172839506173	0.016049382716	0.0191358024691	0.0216049382716	0.0246913580247	0.0191358024691	0.020987654321	0.0216049382716	0.0222222222222	0.0246913580247	0.0191358024691	0.0228395061728	0.0283950617284	0.0246913580247	0.0259259259259	0.0166666666667	0.0216049382716	0.0277777777778	0.0216049382716	0.020987654321	0.0123456790123	0.016049382716	0.016049382716	0.016049382716	0.0166666666667	0.0172839506173	0.0111111111111	0.00925925925926	0.0154320987654	0.00679012345679	0.00740740740741	0.00617283950617	0.00617283950617	0.00617283950617	0.00493827160494	0.00123456790123	0.00432098765432	0.00246913580247	0.00246913580247	0.00308641975309	0.00432098765432	0.00123456790123	0.00185185185185	0.00246913580247	0.00123456790123	0.00493827160494	0.000617283950617	0.00123456790123	0.00185185185185	0.00308641975309	0.000617283950617	0.000617283950617	0.00123456790123	0.00123456790123	0.0	0.000617283950617	0.000617283950617	0.00123456790123	0.000617283950617	0.000617283950617	0.000617283950617	0.0	0.0	0.000617283950617	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.00123456790123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.00123456790123	0.000617283950617	0.0	0.000617283950617	0.000617283950617	0.000617283950617	0.000617283950617	0.0	0.0	0.0	0.0	0.00123456790123	0.0	0.00123456790123	0.000617283950617	0.00123456790123	0.0	0.000617283950617	0.000617283950617	0.00123456790123	0.0	0.000617283950617	0.000617283950617	0.00123456790123	0.000617283950617	0.0	0.0	0.0037037037037	0.00123456790123	0.00185185185185	0.000617283950617	0.00123456790123	0.00308641975309	0.0037037037037	0.00308641975309	0.00185185185185	0.00185185185185	0.00123456790123	0.00246913580247	0.0037037037037	0.0037037037037	0.00432098765432	0.00308641975309	0.00555555555556	0.00493827160494	0.00617283950617	0.00925925925926	0.00555555555556	0.00493827160494	0.0111111111111	0.00679012345679	0.016049382716	0.012962962963	0.0154320987654	0.012962962963	0.00925925925926	0.0141975308642	0.020987654321	0.016049382716	0.0166666666667	0.0148148148148	0.0154320987654	0.0203703703704	0.0228395061728	0.0179012345679	0.0216049382716	0.0234567901235	0.0234567901235	0.0179012345679	0.0185185185185	0.0216049382716	0.020987654321	0.012962962963	0.0203703703704	0.0246913580247	0.0191358024691	0.0277777777778	0.0277777777778	0.0240740740741	0.0234567901235	0.0240740740741	0.0234567901235	0.0253086419753	0.0172839506173	0.0191358024691	0.0240740740741	0.0172839506173	0.0148148148148	0.0123456790123	0.00925925925926	0.012962962963	0.0123456790123	0.00864197530864	0.0135802469136	0.0141975308642	0.00925925925926	0.00987654320988	0.00493827160494	0.0037037037037	0.00740740740741	0.00246913580247	0.00246913580247	0.00308641975309	0.0037037037037	0.000617283950617	0.0037037037037	0.00432098765432	0.00246913580247	0.00246913580247	0.00308641975309	0.000617283950617	0.00246913580247	0.00185185185185	0.000617283950617	0.000617283950617	0.00308641975309	0.000617283950617	0.0	0.00123456790123	0.00185185185185	0.00123456790123	0.0	0.000617283950617	0.000617283950617	0.0	0.000617283950617	0.000617283950617	0.000617283950617	0.000617283950617	0.0	0.000617283950617	0.0	0.0	0.00123456790123	0.0	0.0	0.000617283950617	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.000617283950617	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.00123456790123	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.000617283950617	0.0	0.00123456790123	0.0	0.000617283950617	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.000617283950617	0.00123456790123	0.0	0.00185185185185	0.000617283950617	0.0	0.000617283950617	0.0	0.000617283950617	0.00308641975309	0.00123456790123	0.00123456790123	0.00123456790123	0.00246913580247	0.000617283950617	0.0	0.00246913580247	0.00123456790123	0.00123456790123	0.00123456790123	0.00185185185185	0.00246913580247	0.00246913580247	0.00246913580247	0.00246913580247	0.00432098765432	0.00123456790123	0.00123456790123	0.00555555555556	0.00432098765432	0.00308641975309	0.0037037037037	0.00493827160494	0.00617283950617	0.00679012345679	0.00679012345679	0.00864197530864	0.0111111111111	0.00740740740741	0.00987654320988	0.00925925925926	0.012962962963	0.012962962963	0.020987654321	0.012962962963	0.0141975308642	0.0179012345679	0.0123456790123	0.0141975308642	0.0197530864198	0.0222222222222	0.0216049382716	0.016049382716	0.0259259259259	0.0154320987654	0.0197530864198	0.0259259259259	0.0234567901235	0.020987654321	0.020987654321	0.016049382716	0.0179012345679	0.0234567901235	0.016049382716	0.0259259259259	0.0296296296296	0.0240740740741	0.020987654321	0.0259259259259	0.0216049382716	0.0191358024691	0.0228395061728	0.0172839506173	0.020987654321	0.0179012345679	0.0123456790123	0.0179012345679	0.0148148148148	0.0117283950617	0.00925925925926	0.0123456790123	0.00802469135802	0.0104938271605	0.012962962963	0.00925925925926	0.00987654320988	0.00617283950617	0.00308641975309	0.00555555555556	0.00432098765432	0.00185185185185	0.00185185185185	0.00246913580247	0.00308641975309	0.0037037037037	0.00308641975309	0.00246913580247	0.00308641975309	0.0037037037037	0.00432098765432	0.000617283950617	0.000617283950617	0.00246913580247	0.00185185185185	0.000617283950617	0.0	0.00123456790123	0.000617283950617	0.000617283950617	0.0	0.000617283950617	0.0	0.0	0.000617283950617	0.0	0.0	0.00123456790123	0.0	0.0	0.000617283950617	0.0	0.000617283950617	0.000617283950617	0.000617283950617	0.000617283950617	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.000617283950617	0.0	0.000617283950617	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00246913580247	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.000617283950617	0.000617283950617	0.00123456790123	0.0	0.0	0.0	0.00123456790123	0.0	0.0	0.000617283950617	0.000617283950617	0.0	0.000617283950617	0.0	0.00123456790123	0.00123456790123	0.0	0.000617283950617	0.000617283950617	0.00308641975309	0.000617283950617	0.00123456790123	0.00246913580247	0.00123456790123	0.00308641975309	0.00185185185185	0.000617283950617	0.00185185185185	0.00246913580247	0.000617283950617	0.00185185185185	0.00308641975309	0.0	0.000617283950617	0.000617283950617	0.00246913580247	0.00308641975309	0.00185185185185	0.00308641975309	0.00246913580247	0.00432098765432	0.00493827160494	0.0037037037037	0.0037037037037	0.00493827160494	0.00617283950617	0.00987654320988	0.0117283950617	0.00679012345679	0.00679012345679	0.012962962963	0.0141975308642	0.00925925925926	0.0141975308642	0.00987654320988	0.0141975308642	0.0141975308642	0.0148148148148	0.0197530864198	0.0166666666667	0.0117283950617	0.0228395061728	0.0216049382716	0.0197530864198	0.0179012345679	0.0185185185185	0.0216049382716	0.029012345679	0.0203703703704	0.0222222222222	0.0240740740741	0.0197530864198	0.0203703703704	0.0197530864198	0.0172839506173	0.0228395061728	0.0265432098765	0.020987654321	0.0234567901235	0.0259259259259	0.0203703703704	0.020987654321	0.0203703703704	0.0172839506173	0.0172839506173	0.0166666666667	0.0166666666667	0.0141975308642	0.0135802469136	0.012962962963	0.0135802469136	0.00925925925926	0.0148148148148	0.00987654320988	0.00987654320988	0.00987654320988	0.00679012345679	0.00432098765432	0.00864197530864	0.00740740740741	0.00432098765432	0.00740740740741	0.000617283950617	0.00185185185185	0.00185185185185	0.00308641975309	0.00185185185185	0.00493827160494	0.00308641975309	0.00308641975309	0.0037037037037	0.000617283950617	0.000617283950617	0.00123456790123	0.00123456790123	0.00185185185185	0.00185185185185	0.00123456790123	0.000617283950617	0.0	0.000617283950617	0.000617283950617	0.00123456790123	0.0	0.0	0.0	0.000617283950617	0.00123456790123	0.0	0.0	0.0	0.0	0.000617283950617	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.0	0.0	0.0	0.0	0.000617283950617	0.000617283950617	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00123456790123	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.000617283950617	0.0	0.00123456790123	0.0	0.0	0.000617283950617	0.0	0.000617283950617	0.0	0.00123456790123	0.0	0.0	0.0	0.000617283950617	0.000617283950617	0.0	0.0	0.000617283950617	0.0	0.00246913580247	0.00123456790123	0.000617283950617	0.000617283950617	0.00123456790123	0.00308641975309	0.00185185185185	0.00123456790123	0.00123456790123	0.00246913580247	0.000617283950617	0.00185185185185	0.000617283950617	0.00123456790123	0.00123456790123	0.0	0.00123456790123	0.00246913580247	0.00123456790123	0.00185185185185	0.000617283950617	0.00185185185185	0.00185185185185	0.00185185185185	0.00432098765432	0.00308641975309	0.00432098765432	0.00308641975309	0.00555555555556	0.00617283950617	0.00679012345679	0.00617283950617	0.00740740740741	0.00617283950617	0.00432098765432	0.00987654320988	0.00864197530864	0.0104938271605	0.012962962963	0.00740740740741	0.0123456790123	0.0104938271605	0.0111111111111	0.0135802469136	0.0141975308642	0.0148148148148	0.0179012345679	0.0246913580247	0.0179012345679	0.0148148148148	0.0203703703704	0.0197530864198	0.0185185185185	0.0271604938272	0.0141975308642	0.0277777777778	0.0222222222222	0.0216049382716	0.0259259259259	0.029012345679	0.0228395061728	0.020987654321	0.0222222222222	0.0135802469136	0.0203703703704	0.0179012345679	0.0148148148148	0.0228395061728	0.0234567901235	0.020987654321	0.0197530864198	0.0203703703704	0.0191358024691	0.016049382716	0.0154320987654	0.0123456790123	0.0154320987654	0.0104938271605	0.0104938271605	0.0123456790123	0.0148148148148	0.00740740740741	0.00925925925926	0.0141975308642	0.00555555555556	0.00493827160494	0.00679012345679	0.00308641975309	0.00555555555556	0.00246913580247	0.00617283950617	0.00246913580247	0.00555555555556	0.00308641975309	0.00246913580247	0.00185185185185	0.00432098765432	0.00185185185185	0.000617283950617	0.000617283950617	0.00185185185185	0.00246913580247	0.0	0.00123456790123	0.0	0.0	0.000617283950617	0.000617283950617	0.0	0.0	0.0	0.000617283950617	0.000617283950617	0.00185185185185	0.000617283950617	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.00123456790123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.000617283950617	0.0	0.000617283950617	0.0	0.0	0.0	0.000617283950617	0.0	0.000617283950617	0.000617283950617	0.0	0.0	0.000617283950617	0.0	0.000617283950617	0.000617283950617	0.000617283950617	0.0	0.000617283950617	0.0	0.000617283950617	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.000617283950617	0.0	0.00123456790123	0.00123456790123	0.000617283950617	0.000617283950617	0.000617283950617	0.000617283950617	0.00308641975309	0.00123456790123	0.00185185185185	0.0	0.00123456790123	0.00308641975309	0.0	0.00246913580247	0.00123456790123	0.000617283950617	0.00246913580247	0.000617283950617	0.00185185185185	0.000617283950617	0.000617283950617	0.0	0.00185185185185	0.00123456790123	0.0037037037037	0.00123456790123	0.00123456790123	0.00308641975309	0.00185185185185	0.00432098765432	0.00432098765432	0.0037037037037	0.00555555555556	0.00555555555556	0.00617283950617	0.00185185185185	0.00802469135802	0.00740740740741	0.00432098765432	0.00987654320988	0.00740740740741	0.0117283950617	0.00555555555556	0.00740740740741	0.012962962963	0.016049382716	0.00679012345679	0.0111111111111	0.00925925925926	0.0148148148148	0.0172839506173	0.0141975308642	0.0166666666667	0.0172839506173	0.0148148148148	0.020987654321	0.0234567901235	0.0228395061728	0.0135802469136	0.0191358024691	0.0327160493827	0.0277777777778	0.0240740740741	0.020987654321	0.0228395061728	0.020987654321	0.0185185185185	0.0253086419753	0.0203703703704	0.0216049382716	0.0191358024691	0.0185185185185	0.0191358024691	0.0123456790123	0.0216049382716	0.0228395061728	0.0191358024691	0.0191358024691	0.0185185185185	0.0123456790123	0.0135802469136	0.016049382716	0.012962962963	0.012962962963	0.0141975308642	0.00864197530864	0.00864197530864	0.00987654320988	0.00802469135802	0.00617283950617	0.00925925925926	0.0104938271605	0.00493827160494	0.00493827160494	0.00432098765432	0.00555555555556	0.0037037037037	0.00185185185185	0.00246913580247	0.00555555555556	0.00493827160494	0.00185185185185	0.000617283950617	0.000617283950617	0.00123456790123	0.00123456790123	0.00123456790123	0.0	0.0	0.00123456790123	0.0	0.00185185185185	0.00123456790123	0.00185185185185	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.000617283950617	0.00123456790123	0.0	0.0	0.000617283950617	0.000617283950617	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.000617283950617	0.0	0.000617283950617	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00123456790123	0.000617283950617	0.0	0.00123456790123	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.000617283950617	0.0	0.0	0.0	0.000617283950617	0.000617283950617	0.0	0.00123456790123	0.0	0.0	0.000617283950617	0.0	0.000617283950617	0.00123456790123	0.0	0.00185185185185	0.0	0.00123456790123	0.0	0.00123456790123	0.00123456790123	0.000617283950617	0.00185185185185	0.000617283950617	0.00246913580247	0.00185185185185	0.00246913580247	0.0	0.000617283950617	0.00123456790123	0.000617283950617	0.00123456790123	0.0	0.00185185185185	0.000617283950617	0.000617283950617	0.00185185185185	0.00185185185185	0.00185185185185	0.00246913580247	0.000617283950617	0.00185185185185	0.00185185185185	0.00123456790123	0.00246913580247	0.00432098765432	0.00308641975309	0.0037037037037	0.00679012345679	0.00432098765432	0.00555555555556	0.00864197530864	0.00308641975309	0.00740740740741	0.0037037037037	0.00802469135802	0.00555555555556	0.00740740740741	0.00679012345679	0.00864197530864	0.0135802469136	0.00740740740741	0.012962962963	0.0117283950617	0.0117283950617	0.00864197530864	0.00925925925926	0.012962962963	0.0117283950617	0.0172839506173	0.0203703703704	0.0185185185185	0.0203703703704	0.0191358024691	0.0197530864198	0.0234567901235	0.0246913580247	0.0234567901235	0.0166666666667	0.0191358024691	0.0283950617284	0.0228395061728	0.0253086419753	0.020987654321	0.0265432098765	0.0246913580247	0.0222222222222	0.0228395061728	0.020987654321	0.0185185185185	0.016049382716	0.0179012345679	0.012962962963	0.0222222222222	0.0154320987654	0.0104938271605	0.016049382716	0.0197530864198	0.016049382716	0.0111111111111	0.00802469135802	0.012962962963	0.00679012345679	0.0148148148148	0.0135802469136	0.00740740740741	0.00617283950617	0.00987654320988	0.00987654320988	0.00617283950617	0.00432098765432	0.00432098765432	0.00493827160494	0.00493827160494	0.00493827160494	0.0037037037037	0.00185185185185	0.00308641975309	0.00185185185185	0.00246913580247	0.00123456790123	0.00123456790123	0.00123456790123	0.00123456790123	0.0	0.000617283950617	0.00123456790123	0.00185185185185	0.0	0.000617283950617	0.000617283950617	0.00123456790123	0.0	0.00123456790123	0.000617283950617	0.0	0.0	0.00185185185185	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.000617283950617	0.000617283950617	0.0	0.000617283950617	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.000617283950617	0.0	0.0	0.000617283950617	0.000617283950617	0.0	0.000617283950617	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.00123456790123	0.00123456790123	0.0	0.000617283950617	0.000617283950617	0.000617283950617	0.000617283950617	0.000617283950617	0.000617283950617	0.000617283950617	0.00123456790123	0.00123456790123	0.00123456790123	0.0	0.00185185185185	0.00123456790123	0.000617283950617	0.000617283950617	0.00185185185185	0.000617283950617	0.00308641975309	0.00185185185185	0.00246913580247	0.0	0.0	0.00185185185185	0.00185185185185	0.0	0.000617283950617	0.0	0.00185185185185	0.00123456790123	0.0	0.00185185185185	0.00123456790123	0.00185185185185	0.00246913580247	0.00185185185185	0.00123456790123	0.00185185185185	0.00493827160494	0.00617283950617	0.00246913580247	0.00308641975309	0.00432098765432	0.00555555555556	0.00493827160494	0.00555555555556	0.00802469135802	0.00617283950617	0.00740740740741	0.00925925925926	0.00679012345679	0.00802469135802	0.00925925925926	0.0148148148148	0.00864197530864	0.00987654320988	0.00740740740741	0.00925925925926	0.00864197530864	0.0141975308642	0.012962962963	0.0123456790123	0.0117283950617	0.0166666666667	0.0148148148148	0.0166666666667	0.0265432098765	0.0179012345679	0.0203703703704	0.020987654321	0.0259259259259	0.0265432098765	0.0222222222222	0.0216049382716	0.0172839506173	0.0234567901235	0.0246913580247	0.0253086419753	0.0234567901235	0.0203703703704	0.0253086419753	0.0240740740741	0.0197530864198	0.0253086419753	0.0179012345679	0.0172839506173	0.0203703703704	0.00987654320988	0.0135802469136	0.0104938271605	0.0191358024691	0.00925925925926	0.0172839506173	0.0135802469136	0.00740740740741	0.00802469135802	0.0117283950617	0.0117283950617	0.0117283950617	0.00555555555556	0.00617283950617	0.00802469135802	0.00864197530864	0.00679012345679	0.00555555555556	0.00679012345679	0.00493827160494	0.00185185185185	0.00185185185185	0.00185185185185	0.00432098765432	0.00308641975309	0.0037037037037	0.00246913580247	0.00308641975309	0.000617283950617	0.00123456790123	0.0	0.000617283950617	0.00185185185185	0.0	0.00123456790123	0.000617283950617	0.0	0.000617283950617	0.00123456790123	0.000617283950617	0.00185185185185	0.0	0.00123456790123	0.000617283950617	0.0	0.0	0.0	0.0	0.00123456790123	0.0	0.0	0.000617283950617	0.0	0.000617283950617	0.00123456790123	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.000617283950617	0.00123456790123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.00123456790123	0.0037037037037	0.0	0.000617283950617	0.000617283950617	0.00123456790123	0.000617283950617	0.000617283950617	0.0	0.00246913580247	0.000617283950617	0.000617283950617	0.0	0.00123456790123	0.00123456790123	0.00123456790123	0.00123456790123	0.000617283950617	0.00185185185185	0.000617283950617	0.000617283950617	0.00123456790123	0.0	0.0	0.00246913580247	0.000617283950617	0.00123456790123	0.00308641975309	0.00185185185185	0.000617283950617	0.00123456790123	0.0	0.00185185185185	0.00246913580247	0.00185185185185	0.000617283950617	0.00246913580247	0.00185185185185	0.00555555555556	0.00185185185185	0.00432098765432	0.00185185185185	0.00493827160494	0.00493827160494	0.00308641975309	0.00864197530864	0.00617283950617	0.00925925925926	0.00802469135802	0.00925925925926	0.00679012345679	0.00617283950617	0.00493827160494	0.00925925925926	0.00740740740741	0.00679012345679	0.0111111111111	0.0104938271605	0.0123456790123	0.0123456790123	0.00925925925926	0.0111111111111	0.012962962963	0.0166666666667	0.012962962963	0.012962962963	0.0197530864198	0.016049382716	0.0191358024691	0.0191358024691	0.0283950617284	0.0185185185185	0.029012345679	0.0197530864198	0.0277777777778	0.0191358024691	0.0166666666667	0.0222222222222	0.0191358024691	0.0320987654321	0.0234567901235	0.020987654321	0.0314814814815	0.0228395061728	0.0179012345679	0.0179012345679	0.0197530864198	0.0166666666667	0.0166666666667	0.0135802469136	0.0123456790123	0.0117283950617	0.0104938271605	0.0172839506173	0.0111111111111	0.0123456790123	0.0104938271605	0.00864197530864	0.0111111111111	0.0117283950617	0.00864197530864	0.00555555555556	0.00185185185185	0.00740740740741	0.00925925925926	0.00432098765432	0.00308641975309	0.00493827160494	0.00246913580247	0.00802469135802	0.00555555555556	0.00308641975309	0.00185185185185	0.00493827160494	0.00185185185185	0.00185185185185	0.00432098765432	0.000617283950617	0.000617283950617	0.00185185185185	0.000617283950617	0.00123456790123	0.00123456790123	0.0	0.0	0.00123456790123	0.00123456790123	0.000617283950617	0.000617283950617	0.00185185185185	0.0	0.0	0.0	0.0	0.0	0.0	0.00123456790123	0.000617283950617	0.0	0.000617283950617	0.000617283950617	0.0	0.0	0.000617283950617	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.000617283950617	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.000617283950617	0.0	0.000617283950617	0.000617283950617	0.000617283950617	0.000617283950617	0.000617283950617	0.0	0.00185185185185	0.0	0.000617283950617	0.0	0.00123456790123	0.00185185185185	0.00185185185185	0.00123456790123	0.000617283950617	0.00123456790123	0.00123456790123	0.00185185185185	0.0	0.0	0.000617283950617	0.0	0.00308641975309	0.0	0.00185185185185	0.0	0.000617283950617	0.000617283950617	0.0	0.00123456790123	0.00185185185185	0.00185185185185	0.0	0.00246913580247	0.00246913580247	0.00185185185185	0.0	0.00123456790123	0.000617283950617	0.00185185185185	0.00185185185185	0.00246913580247	0.00555555555556	0.00185185185185	0.0037037037037	0.00246913580247	0.0037037037037	0.00246913580247	0.00432098765432	0.00740740740741	0.00617283950617	0.00864197530864	0.00555555555556	0.0104938271605	0.00864197530864	0.0111111111111	0.00679012345679	0.00555555555556	0.00493827160494	0.00617283950617	0.00802469135802	0.0104938271605	0.00864197530864	0.0104938271605	0.00987654320988	0.012962962963	0.00925925925926	0.0148148148148	0.0135802469136	0.012962962963	0.0197530864198	0.0154320987654	0.0185185185185	0.0172839506173	0.0179012345679	0.0228395061728	0.020987654321	0.0203703703704	0.0240740740741	0.0216049382716	0.0203703703704	0.020987654321	0.029012345679	0.0191358024691	0.0253086419753	0.0314814814815	0.0253086419753	0.0228395061728	0.0222222222222	0.020987654321	0.0191358024691	0.0179012345679	0.0141975308642	0.020987654321	0.00987654320988	0.0154320987654	0.0154320987654	0.0104938271605	0.0123456790123	0.0135802469136	0.00864197530864	0.00802469135802	0.0117283950617	0.00987654320988	0.0123456790123	0.00308641975309	0.0111111111111	0.00802469135802	0.00740740740741	0.00802469135802	0.00432098765432	0.00432098765432	0.00555555555556	0.00432098765432	0.00493827160494	0.00493827160494	0.0037037037037	0.0037037037037	0.000617283950617	0.00246913580247	0.0037037037037	0.00123456790123	0.00246913580247	0.000617283950617	0.00123456790123	0.000617283950617	0.000617283950617	0.00246913580247	0.00185185185185	0.0	0.000617283950617	0.000617283950617	0.000617283950617	0.0	0.0	0.000617283950617	0.00123456790123	0.0	0.00123456790123	0.0	0.0	0.000617283950617	0.00185185185185	0.0	0.000617283950617	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
